state_cd,state_abbrv,cd_pop,is_redistricted,pct_age_18_22,pct_age_23_27,pct_age_28_32,pct_age_33_37,pct_age_38_42,pct_age_43_47,pct_age_48_52,pct_age_53_57,pct_age_58_62,pct_age_63_67,pct_age_68_72,pct_age_73_77,pct_age_78_82,pct_age_83_plus,pct_female,pct_male,pct_race_asian,pct_race_black,pct_race_native_american,pct_race_other_multi,pct_race_white,pct_hisp_hispanic,pct_hisp_not_hispanic,pct_educ_four_year,pct_educ_hs_grad,pct_educ_no_hs,pct_educ_post_grad,pct_educ_some_college,pct_educ_two_year,state_pres_dem_share,state_pres_rep_share,state_pres_other_share,state_pres_no_vote_share,dem_share,rep_share,other_share,no_vote_share,contestation,training_eligibility,is_imputed
NY-26,NY,590857.8610000004,FALSE,0.09061967612545652,0.0852561120448561,0.09085049305961591,0.08965621259628127,0.0787036647380748,0.06576202766302877,0.06994936130671196,0.07834095313830478,0.08175352176621034,0.08338284594642974,0.06689894746107133,0.04758688316748992,0.03241655271808257,0.03882274826838599,0.523785804383163,0.47621419561683703,0.034474929326530526,0.15265805696033544,0.0037885236835327467,0.07729432578370997,0.7317841642458912,0.06180287580196878,0.9381971241980313,0.1954300731559532,0.2705866022149784,0.08125688963288583,0.13751343320115364,0.20736097306489076,0.10785202873013819,0.3273877838986586,0.25365627829245685,0.012932015738225631,0.4060239220706589,0.3539446858607503,0.18916901572711736,0.03638946254114403,0.4204968358709883,TRUE,training_set,FALSE
NY-3,NY,543887.7192999995,FALSE,0.06764893946742216,0.06853387358694861,0.06689198488766099,0.06701035233321176,0.07289112218055552,0.07499652640162122,0.08097398440376957,0.09272039082791624,0.09686774462899701,0.08503363977315676,0.07464354472325735,0.06012376054764875,0.039892454876393826,0.05177168136144014,0.5179871057993207,0.48201289420067933,0.19157042823856968,0.08257903020462633,0.002274603114025487,0.12379650819595192,0.5997794302468267,0.11465349499021128,0.8853465050097887,0.2883666538782244,0.18741007561484765,0.067354475197837,0.2341234853838701,0.14513934438820855,0.07760596553701221,0.3273877838986586,0.25365627829245685,0.012932015738225631,0.4060239220706589,0.34501790230070406,0.3211931319663466,0.03592285559443412,0.29786611013851527,TRUE,training_set,FALSE
NY-4,NY,551621.7923,FALSE,0.08234092386128522,0.08054054285048592,0.07866674106377577,0.07767771269757356,0.07725022052215251,0.07668082133527415,0.07827219464984143,0.08355443465680498,0.09456279198562036,0.08162469200548302,0.06798772605344003,0.05164392034117976,0.02946215002173328,0.03973512795534999,0.5175383639389257,0.4824616360610743,0.06649989433348934,0.18135492197087366,0.0029944000093123212,0.17355318106782505,0.5755976026184997,0.16835655297949703,0.8316434470205031,0.25478664705031084,0.22830063941982523,0.06415133374708046,0.18717892320658408,0.17713765620568284,0.08844480037051648,0.3273877838986586,0.25365627829245685,0.012932015738225631,0.4060239220706589,0.3476294857758469,0.3320336552265686,0.03156691820929715,0.28876994078828744,TRUE,training_set,FALSE
NY-5,NY,514070.7997999996,FALSE,0.07834874868533624,0.08527562432461659,0.08453394749693387,0.07469741738869332,0.07191970311168017,0.07080989994794876,0.0754634717923926,0.08752050888224752,0.09275340482001836,0.08650273389832788,0.06893446216705341,0.05218298571021072,0.032327850184187795,0.03872924159035262,0.5310777628416468,0.4689222371583532,0.15644559004574696,0.39591708589397295,0.007210333871213982,0.25708290171590487,0.1833440884731614,0.18726349218328026,0.8127365078167198,0.18829713579853088,0.27660113403702424,0.13665040618399282,0.11068511929122808,0.19983478917683498,0.08793141551238916,0.3273877838986586,0.25365627829245685,0.012932015738225631,0.4060239220706589,0.32762996860651517,0.11027469372322837,0.03634129774978131,0.5257540399204752,TRUE,training_set,FALSE
NY-6,NY,443882.64260000025,FALSE,0.062308449228827736,0.07347592487276049,0.0892595575891977,0.08583021714217398,0.07259482080951277,0.07092793157125354,0.07817143062128827,0.07995444672519399,0.08431588624592011,0.0795856318982814,0.07261584235688699,0.0612829790790292,0.04223593963978082,0.047440942219892944,0.5261472713418505,0.47385272865814954,0.3241230345419234,0.06217938358286243,0.007394936600298593,0.22861661430507124,0.3776860309698443,0.2276404493046513,0.7723595506953487,0.2622154502781181,0.2128707668011886,0.12560076233987894,0.16954707140422898,0.15233161315778826,0.07743433601879708,0.3273877838986586,0.25365627829245685,0.012932015738225631,0.4060239220706589,0.27080356036431313,0.16797007326819036,0.036930932698741196,0.5242954336687553,TRUE,training_set,FALSE
NY-7,NY,500613.89359999954,FALSE,0.06384658218363123,0.12759099900458692,0.14946023243970147,0.12257754605794263,0.08319341019583722,0.07536552796943788,0.06406562864119443,0.06610327164919098,0.05914131744744692,0.055435066335122594,0.04678389872797571,0.03420027813626786,0.02503508863861864,0.027201152573045572,0.5277024215214469,0.4722975784785531,0.10781546455266017,0.15697005817179338,0.007004628406901249,0.2737544577807939,0.4544553910878513,0.2698977018563519,0.7301022981436481,0.3073478943893219,0.2117426175245091,0.12396557425468947,0.15427434972811543,0.14388050755449502,0.058789056548869234,0.3273877838986586,0.25365627829245685,0.012932015738225631,0.4060239220706589,0.34516620934629244,0.09675121010265154,0.03217050147007749,0.5259120790809786,TRUE,training_set,FALSE
NY-8,NY,506212.593,FALSE,0.07164944294461675,0.09000156698985952,0.10134171355946497,0.0906286298175913,0.07697228168324134,0.0677857451088736,0.07176500664415511,0.07936830722028286,0.08035650448545835,0.07488535770187765,0.06634757958303097,0.0524613242879163,0.0335683509951717,0.04286818897845951,0.5501727836312436,0.44982721636875644,0.07550630195404875,0.411584556727928,0.003163969490581204,0.18535925004141499,0.3243859217860271,0.1611545945874959,0.8388454054125042,0.2169957318703052,0.2777474255761946,0.1305995481230551,0.12937406320114997,0.16444318227381602,0.08084004895547911,0.3273877838986586,0.25365627829245685,0.012932015738225631,0.4060239220706589,0.3319474906859933,0.10837936621620158,0.03605402206973543,0.5236191210280697,TRUE,training_set,FALSE
NY-9,NY,477459.5341000002,FALSE,0.06865735137490053,0.09523143272383972,0.11128221221962607,0.09854523962683188,0.08243015248231902,0.06832592140293803,0.06947719237092935,0.07189276273371206,0.07366611825293116,0.07257513993372788,0.0701978146968581,0.049154080553106286,0.029996663962312525,0.038567917665967504,0.5457069673792068,0.45429303262079324,0.08311259377153579,0.4397050202290639,0.004411087117508247,0.14174132710024798,0.3310299717816441,0.10147000267011752,0.8985299973298825,0.23568289407418494,0.253722562537892,0.11823863776521878,0.15332236843482483,0.16653755223441868,0.07249598495346074,0.3273877838986586,0.25365627829245685,0.012932015738225631,0.4060239220706589,0.36276791566533706,0.12579914256654065,0.042020314952592314,0.46941262681553,TRUE,training_set,FALSE
OH-11,OH,590562.1005041007,FALSE,0.0764082829552105,0.09353411029925553,0.09507087452227082,0.0844532236884347,0.07716500527331405,0.0664873805467801,0.06980923133715983,0.07930951123619485,0.08693952690063465,0.08368622698392376,0.06991818525964354,0.04783069234259787,0.031326164616090627,0.03806158403848896,0.5362884833887287,0.4637115166112713,0.020511251070123707,0.41496250875012464,0.002416735632504985,0.09104622070255974,0.47106328384468693,0.0674646212908685,0.9325353787091315,0.17653812315218803,0.29748644087106924,0.1053467546317244,0.1287639252580856,0.21950498853339773,0.0723597675535349,0.28268454135455445,0.3548052207125946,0.006021762155066316,0.3564884757777846,0.40111446331858736,0.100571980405281,0.01039010121841944,0.4879234550577122,TRUE,training_set,FALSE
OH-3,OH,568939.0546159698,FALSE,0.10184801370235443,0.10763492118920664,0.1092130084354303,0.10056102339094904,0.08602461376149742,0.07709161489697842,0.07088001960150643,0.06759515448635015,0.07423989616470596,0.06483728235229973,0.05282167683413763,0.0385388533108774,0.02362364721115211,0.025090274662554455,0.5210355524953093,0.4789644475046905,0.040339185873748545,0.24798468473731242,0.0020923469657914842,0.07682675636254004,0.6327570260606075,0.04078230955527721,0.9592176904447228,0.2605114494229485,0.22910440543954422,0.06947974517201042,0.14740439132066427,0.2264519685713571,0.06704804007347535,0.28268454135455445,0.3548052207125946,0.006021762155066316,0.3564884757777846,0.42646395608010257,0.17638971904950168,0,0.39714632487039575,TRUE,training_set,FALSE
OK-1,OK,566048.6329,FALSE,0.08499641762848256,0.08619112416197483,0.09631247039798302,0.08616136735483665,0.08696002947276088,0.07828589333918347,0.07551307540663442,0.0738103508632288,0.08181725298536624,0.07579553947545624,0.06474850988020114,0.050032351027695585,0.030523214960316528,0.0288524030458797,0.5193449785293175,0.48065502147068245,0.0242749712681092,0.08847442638174768,0.061416289306967756,0.13459105131954113,0.6912432617236343,0.07607778324518577,0.9239222167548142,0.2082947140000062,0.2794832466770542,0.08201036130441641,0.10273771389935288,0.2391087951340584,0.08836516898511178,0.170775082905156,0.3542027926044696,0.010378127842696726,0.4646439966476777,0.19062496352510847,0.33359677777608854,0.02785273046103315,0.4479255282377699,TRUE,training_set,FALSE
OK-2,OK,608433.1133000007,FALSE,0.08363937052010549,0.07488803223228516,0.07791463180378486,0.08042913153523792,0.08032055641242493,0.07547373112376586,0.07481198558231066,0.0772978243161638,0.08743985828031034,0.08554914445350917,0.07153305786389717,0.05993755829988616,0.036263386258402086,0.03450173131791642,0.5064548496197043,0.49354515038029556,0.008403942829914347,0.02929909995087704,0.15136079264409105,0.12313277476576151,0.6878033898093561,0.03846182396792303,0.9615381760320769,0.12879612037381197,0.37943169487912215,0.11722456296495601,0.061160819959599676,0.229062558978905,0.08432424284360525,0.170775082905156,0.3542027926044696,0.010378127842696726,0.4646439966476777,0.11314472946191623,0.3913708751130849,0.023110182027628944,0.4723742133973699,TRUE,training_set,FALSE
OK-3,OK,560536.6153999999,FALSE,0.10353564977835694,0.09116065961816915,0.08729139980460228,0.08334404036507476,0.08658880448936326,0.075651399810411,0.0702216028687285,0.06969812983960157,0.08164315736509511,0.07789229249340485,0.06491841692452621,0.04569797368494978,0.029937652133616533,0.0324188208240999,0.4956505795821024,0.5043494204178977,0.0126339441624994,0.056891154161701894,0.04888614204166761,0.14662880825608246,0.7349599513780487,0.11727741541574246,0.8827225845842576,0.1554824250647873,0.34771924713769564,0.11640478000431441,0.06812083430580466,0.2349918297594231,0.077280883727974925,0.170775082905156,0.3542027926044696,0.010378127842696726,0.4646439966476777,0,1.7840047777902934e-6,0,0.9999982159952222,FALSE,training_set,FALSE
OK-4,OK,601739.7674000006,FALSE,0.10812848531040926,0.09297504125701235,0.08362070121676324,0.09128990167519378,0.08189625361297007,0.07555394119361641,0.07492801364086811,0.06768885339918786,0.08078612505542701,0.07540443885909606,0.0644214815110124,0.043305534737373905,0.03057224401087505,0.029428984520194445,0.5016100248853184,0.4983899751146816,0.022568183350549168,0.06728428083611482,0.04939785154708067,0.1307100900773872,0.7300395941888681,0.08079430035024145,0.9192056996497585,0.16186351837912455,0.32931809253064165,0.09147586578470164,0.08678078253931935,0.2564339069141601,0.0741278338520526,0.170775082905156,0.3542027926044696,0.010378127842696726,0.4646439966476777,0.14398416839618022,0.3323064401477013,0.03302091880324674,0.49068847265287174,TRUE,training_set,FALSE
OK-5,OK,588721.3467000002,FALSE,0.08987029330016988,0.09335816410952641,0.09280411965058444,0.0917763977862568,0.08610071060635453,0.07873105053827668,0.0716898589401871,0.07427655383164318,0.07982952523029348,0.07521078817371855,0.061646743070272986,0.046852841763959076,0.029798789696239163,0.02805416330251781,0.5201716904212266,0.47982830957877337,0.028017754736529597,0.11042344474919653,0.037990659631027775,0.12210220115668857,0.7014659397265576,0.07146851704264862,0.9285314829573514,0.22021517246947148,0.26022508366435637,0.07797806832948667,0.12341482181216785,0.24146675230453296,0.07670010141998475,0.170775082905156,0.3542027926044696,0.010378127842696726,0.4646439966476777,0.22841196561626215,0.3526897761799809,0,0.418898258203757,TRUE,training_set,FALSE
OR-1,OR,522360.4664999998,FALSE,0.06937507607115213,0.09059275411302588,0.09619404247162718,0.09140795401292108,0.09120617955493764,0.08456960017666267,0.07905159721730208,0.07423715822108445,0.076741101539697,0.07279223149250329,0.0667554932586002,0.048290377847727155,0.02957686002449422,0.02920957399826505,0.5035115143040789,0.496488485695921,0.07355599985857654,0.022480288140258802,0.007432063773915014,0.1370504230147364,0.7594812252125133,0.10702669647761327,0.8929733035223867,0.27593560413515705,0.19350012870853422,0.05754408273161309,0.17112382642379773,0.2222180829988214,0.07967827500207657,0.3863818914399561,0.28636983841787106,0.026290226182589888,0.3009580439595829,0.46243162622644624,0.18934817303981413,0.022067137042806828,0.3261530636909328,TRUE,training_set,FALSE
OR-2,OR,540138.6240000001,FALSE,0.06610200976851453,0.06715433814264686,0.07946446614415788,0.07473121011246181,0.0800944066536519,0.06835861899037234,0.06894253946186969,0.06996622963219161,0.08817419100175286,0.0920218410450129,0.0920939151353857,0.06667200085287735,0.041476290353196436,0.044747942705908005,0.5045069289471882,0.4954930710528118,0.00882438505267862,0.006151994418381006,0.01506015500198704,0.12329094725134848,0.8466725182756047,0.09621444697870749,0.9037855530212926,0.1608611166454928,0.29947474854158923,0.08902064000518504,0.09034231849340954,0.2656091118564407,0.09469206445788264,0.3863818914399561,0.28636983841787106,0.026290226182589888,0.3009580439595829,0.21353222094334062,0.41582103189865566,0.02138525090921844,0.3492614962487853,TRUE,training_set,FALSE
OR-3,OR,523577.3198999998,FALSE,0.06598320130940413,0.08521474002831415,0.10683342760279096,0.10723368309903748,0.10190413578302135,0.08739043453742236,0.07904390569840648,0.07536481146191835,0.0685935359210352,0.06915303131716115,0.06159367083768899,0.04170642514494446,0.024853287767478784,0.025131709491375914,0.5088072339552078,0.4911927660447923,0.06908330064202996,0.050334195921690084,0.00870269934700432,0.13681756748684562,0.73506223660243,0.09682371098442995,0.90317628901557,0.25539969096740095,0.21657632939802976,0.06870417516723304,0.1424457656306514,0.23334028701498005,0.0835337518217049,0.3863818914399561,0.28636983841787106,0.026290226182589888,0.3009580439595829,0.43241941809710555,0.16109177535823974,0.04511272567060636,0.3613760808740484,TRUE,training_set,FALSE
OR-4,OR,566638.3823,FALSE,0.10832234246268073,0.07931063938447927,0.07376781631052604,0.07246424912716334,0.07380704820990737,0.06592235271528658,0.06612566686342523,0.06910718532876908,0.08054351809835034,0.08561423143114182,0.0811683245199749,0.06487243301590939,0.03992097783454369,0.03905321469784241,0.5105163886459867,0.4894836113540134,0.022193302806201364,0.008060280493992225,0.010581940241431465,0.10506304277933845,0.8541014336790366,0.06894541160700324,0.9310545883929967,0.1725743955131999,0.2643052648359222,0.07026526677982854,0.11021448978889617,0.28652891715697676,0.09611166592517636,0.3863818914399561,0.28636983841787106,0.026290226182589888,0.3009580439595829,0.34565607646448343,0.29371466035261545,0.02907145106043763,0.3315578121224635,TRUE,training_set,FALSE
OR-5,OR,546300.1414000002,FALSE,0.06665678615180382,0.07527611377623565,0.08382662282063978,0.08374455987281577,0.09041306189931002,0.0815718633822781,0.07409479978582335,0.07423825664050977,0.08330437327615167,0.08216239334109017,0.07728145464470496,0.05581191672742993,0.034501965076738306,0.037115832604468754,0.5077720329508227,0.4922279670491773,0.030363754359445636,0.008327538939201894,0.008182347872992884,0.1079238781613832,0.8452024806669763,0.07798789378091124,0.9220121062190888,0.2347241052718498,0.23364624723122937,0.05521961741157989,0.13267457558084383,0.25081770150901883,0.0929177529954782,0.3863818914399561,0.28636983841787106,0.026290226182589888,0.3009580439595829,0.35029278870327585,0.3302580144636952,0.054014263888674856,0.26543493294435405,TRUE,training_set,FALSE
OR-6,OR,511798.06590000057,FALSE,0.07975301338472685,0.0848029107411287,0.08843229198299321,0.0828961149460256,0.08591112125967099,0.07757072788109573,0.07165542045476496,0.07447374880749817,0.07995328534124503,0.07889844176919934,0.07185662559183191,0.054787401454304704,0.03381502950693351,0.03519386687858133,0.5106833878717086,0.48931661212829136,0.0367236880173602,0.014130207755441201,0.010722051069790873,0.15400979791002348,0.7844142552473843,0.13106288860635573,0.8689371113936443,0.21936244093180332,0.24417904741441115,0.07258395991527328,0.12003959157595558,0.2546914828034329,0.08914347735912374,0.3863818914399561,0.28636983841787106,0.026290226182589888,0.3009580439595829,0.3533991471459365,0.30800038238284366,0.001098089339223506,0.3375023811319963,TRUE,training_set,FALSE
